SampleID,A4D1B5,O00220,O00221,O00451,O14662,O14904,O14917,O43186,O43521-2,O43699,O43752,O43915,O60243,O75054,O75354,O94760,O95183,O95644,O95988,O96013,P01242,P01275,P02462,P04637,P05412,P08237,P09758,P0CG37,P11274,P15848,P16562,P21810,P22681,P23515,P25685,P30041,P47929,P52564,P57771,P58294,Q01543,Q02742,Q05516,Q06520,Q07960,Q10471,Q12912,Q13105,Q13561,Q13576,Q16653,Q49AH0,Q6UB28,Q6UXD5,Q6UXK5,Q7Z5A7,Q7Z5R6,Q86SJ2,Q86WV1,Q8N2G4,Q8N5S9,Q8TD06,Q8WYN0,Q92558,Q92982,Q969V3,Q96I82,Q96LC7,Q96PD2,Q96PQ0,Q96SM3,Q9BQT9,Q9BWV1,Q9C0C4,Q9H156,Q9H5Y7,Q9HCU5,Q9NRM6,Q9NS71,Q9NSA1,Q9NX58,Q9NZ53,Q9NZN5,Q9P0V8,Q9UBG0,Q9UBM4,Q9UK85,Q9UKR0,Q9UPY6,Q9Y2W6,Q9Y662,Q9Y6A5,Subject,Treatment,Site,Time
B23,1.20901269058618,10.3588703965911,11.3169450228029,4.65060755703239,5.61377770629383,6.1723670948101,7.79544036936667,0.974818890757764,2.12289589446132,6.87593593324788,7.11712259360216,7.81033432201381,-0.790798975242438,5.38608740195213,2.84486001426627,14.584986436976,6.40122201394313,5.05825725748936,11.0816516626494,1.27281520177376,13.1584630104287,1.15769354616717,6.52704325686353,2.51958950762457,10.1542184879908,7.97708118913745,5.80375635679073,5.97378760430244,4.36890315324718,13.132006267993,5.24192087392808,2.20344889957443,2.39594359942298,2.08906598065365,15.9620691406698,1.15331767134601,4.73653271522446,3.71595012040905,3.63446512898628,1.56359445255895,14.077798761242,5.2461875381987,9.28937271948496,2.18347127274381,15.1288447640434,6.93865742734317,4.5974676582008,9.96522149474106,1.9961115127065,6.25052531846468,5.5812822074245,7.04239855107313,5.67962726562618,5.22764986370977,12.0248894548444,0.10842815697371,-0.0285739769450556,4.87879747606247,22.5522104773988,6.60802142177978,5.10507384036548,2.44885195444775,12.1995478348948,10.0698159939326,6.07060884317694,1.69300013730382,2.98560278170726,2.4701988468936,8.75649397491365,12.4526271226924,15.356162140196,4.52473955882548,2.58243639198119,9.51935350564242,17.1273786753559,4.08345100733357,0.901336458649681,-0.499354728950965,1.04316020022833,1.32834885945915,5.23181177418575,6.88162304351243,12.8054655552893,3.27327188273325,6.81071957324839,6.74304997073694,11.3438496553732,11.7582646142294,7.16886321116533,5.91340870122105,0.622071454124742,-0.090684558049192,ID34,Untreated,Site_A,Baseline
B24,5.9110829291563,12.2235572347571,9.85014216900627,3.74855470653142,9.76883778867148,5.02829010194372,2.86436517613175,2.0904593465981,2.02865230496303,5.96951220620608,1.14020326201139,2.38286346939667,2.03411943841747,2.96466360461029,9.03701686032795,16.2743905695432,1.86128060367375,7.17417495546875,14.7816601499445,2.43269142266967,9.25159315445367,0.943730853368073,9.14663373500269,3.21126138445812,4.70712744137257,9.02436173890507,13.0970639348852,11.7270422309225,3.44129806853846,15.9016931292476,5.6257246533204,3.99192841349617,4.23706382228338,5.2644549629949,14.1879624771337,1.60918797985766,10.4140605783342,2.31928470513021,3.74966000244911,1.14798515271022,8.43127693863077,1.49247946759981,2.61091962417809,0.776760016568224,12.3754049475157,-9.97270044807468,7.32950930410761,10.0368264724366,1.65916931233913,10.596227292588,4.47422697485947,7.17555326831891,2.29652873227857,4.17000834398269,10.90871896884,1.4133045568271,2.79064512580159,0.849903793794567,16.1226477845062,3.7544551460198,8.79384869621094,4.17024365781254,6.33816165194412,5.36162724070336,3.61803750730312,1.95645131544067,8.05967196022898,3.01687394928012,4.19795701986083,19.2581581440144,4.78602922007674,4.98249134203506,0.692393484103811,2.22113319497696,11.224062175568,4.48871133086858,0.666209736734779,1.5240798997342,0.653402757300935,0.474903364658274,10.9201556467895,6.96087052565706,5.82078539282382,3.39097447080209,9.24289220666435,9.19989639692224,10.1187468550385,16.8095135982782,3.56862145048211,11.0201454271052,1.9755783611835,-2.03953839271551,ID34,Untreated,Site_A,Week.6
B25,2.2375373269899,11.3793487392331,4.62254715538565,5.50810650100026,3.04365335143722,5.67742023663016,12.0080663690866,1.40047351019622,1.08868765965219,4.14793769332732,2.37422789146415,5.48342401227258,6.82740851672913,4.22773760828691,6.91059083607349,15.8973316003108,5.20630343578707,5.67283938351263,7.60112924307372,2.26821200762014,8.45333694594914,0.721761013011509,10.0295518405629,2.75911978189437,3.51384542167186,6.39589005135405,13.9787552524233,4.28009009898401,8.25845431422439,17.3729629967083,2.59055827178879,1.47035182020123,2.99126461630067,3.57618958852174,14.7876622308076,1.96457617097557,-1.1594688538682,3.21111760706298,7.40072998213402,3.08045632183046,11.2427600813735,3.97595825974785,12.6909806592465,1.56170080663634,11.0669212877645,0.925011538751675,5.1419238307565,13.3338933621381,2.64760592568623,8.30335482069513,4.5605273560207,6.19079143968959,6.83574470210478,0.818663698311177,8.01811459042881,0.921165344719107,2.34128026142594,5.18956525138996,17.1300025570669,6.66762297986066,6.87593510486539,9.43967478575202,11.1111258236577,7.96599951554796,3.29034996278979,0.4168269536918,4.56052130181834,1.5451455879547,0.997662516101394,11.5110966077586,9.32604040661107,7.1169665687382,1.82202343778144,8.49675709228125,10.7120113143006,4.85520466376359,0.717076795928411,1.11751679922096,1.2543185009014,0.940315450570612,4.58627347550841,8.77474959606944,12.7561998794691,7.33534187395803,6.86847393840079,9.37660284725368,11.7370727048891,16.3406704933745,8.79950134397036,9.78428327222549,0.585162517693415,6.59200442926205,ID34,Untreated,Site_A,Week.12
B26,2.64260434256785,13.7153071871815,6.64157042556135,5.47239473945899,4.7193691503481,3.28952725358305,7.38425339773769,1.80493906838786,3.080046290705,2.79627341262602,4.25093208854815,4.28572702276828,8.21231653737201,5.53993830838465,2.94729211753486,18.8268683584091,1.68603098283616,9.54102092406985,8.33868904427614,3.10553323035195,5.16232441205761,1.43275876833337,6.38370199865259,2.7808206895357,7.85543038898977,6.68988083185637,10.3117510088474,10.2548416743149,6.42242421590924,7.79177102871957,7.36067887735501,3.36765271657339,4.07306453284879,13.7253219111471,10.5922465104458,1.44590501640262,6.84556269460478,2.0922032174294,3.51573619871766,0.5427918859002,9.55122354731489,5.17599028702424,5.60262994026071,3.04940093557658,4.55927875450033,12.4452018070682,5.54752762869804,2.96558931222096,2.97699837551407,5.93215044977496,1.59893197432537,5.24459320436607,6.83395731380696,1.53428423219553,13.1602856179965,5.9078023949552,4.36740121155304,1.48730240604659,12.8256489239546,11.4289047290123,4.207847148974,8.46884143178493,8.90240468300638,7.2676346755073,11.1821676074495,2.86368491257983,2.9422639376857,4.62094313014837,5.90319197464889,11.4865369333185,6.51053125763783,14.8883008256836,3.2567480071052,5.11007071438779,7.16095615965224,5.62739825686752,0.0454745183471701,0.552634830140253,1.59965097870586,3.40737177506028,6.27086855659678,3.28557578673036,6.76474891704541,3.65332909748579,1.97269738035243,10.7522004516056,10.202050753611,-0.488537330061568,10.4319868073028,11.2702510660589,2.57772460711288,3.39203934317127,ID35,Untreated,Site_A,Baseline
B27,1.88322959790529,5.19965784706447,3.92955929242291,5.039799723432,5.81735714459329,5.03078883667823,7.48285008724924,2.42821954709233,0.502927213432906,4.3064574131382,2.17001006058537,5.33016396191845,10.5944205361773,7.3162982675312,1.23364848863936,15.686790144432,6.11012152934437,5.05503972935413,7.17563033282423,3.61203970519076,11.371566802954,1.10141947996285,-3.27651908868042,2.08959224867245,0.471838694389499,7.66513677926536,10.1177793687987,12.8004439516384,1.74565594991261,11.5686177397355,4.26638067780659,1.62841725261185,0.694954655109496,11.3533510311924,12.1487007658343,2.38580421659884,2.03498233047544,1.00789236267867,6.44815509207029,2.17127507150759,9.67172757019887,6.07986171707747,7.20463371636013,3.80395726548789,11.0504810506814,11.839704900721,3.95933212373536,8.26994315723494,1.58624995103986,7.00011701809254,4.04802985135411,8.75139308891961,1.18938776562686,4.47248779878295,19.9800546343492,2.99184424987248,3.37102271092611,2.80487284933853,11.2031824664062,6.81602220250692,2.61621814817398,10.5279050485224,12.7779855207061,6.3295786884087,5.65141841847145,1.713162512907,6.93475343553555,2.70597505760863,2.01396210534407,6.85485934826818,9.78366558179657,7.65616059157604,2.38926139431156,3.55915331823288,0.356285875424176,5.38417554245235,1.29044603093538,0.0147192475166853,1.2453945294145,3.02681090254072,8.51146618675956,6.47278500956986,15.3057021000229,8.35751299438053,5.5111884026058,11.3313875788188,5.02406934858978,-3.64354164448205,10.352311068058,10.4908918540738,1.96548189566307,4.60142827868218,ID35,Untreated,Site_A,Week.6
B28,4.14781239104311,9.35054353300741,4.81328287392527,7.65360792663269,4.40033715315447,6.88280027985083,10.0228186752609,1.65817557769283,0.140468079685099,4.82731245100644,3.47874625703794,2.27057827187744,7.06360251749866,5.26955443568705,3.83217864105356,14.236235263178,4.65447128529909,6.74010428420072,14.924045273604,3.28111950341206,7.54101280567209,1.55557474913173,2.40687967584769,2.05848866283843,6.06941626703284,5.29635403938255,11.3751760041321,6.617286497007,2.85156835091029,5.54200322902724,1.77606671429122,1.43367900384536,2.08145268145123,11.6719560953926,14.085214495551,0.484777236764466,6.55540225771339,3.44167143143046,5.83526777155781,2.9298865753156,7.01959787353105,5.11051932388712,10.0812428090307,3.21517156172285,7.61422969688114,5.90964695688267,4.93509536391885,5.62031880054477,1.87737933630356,7.6324847101487,2.29891121731573,7.25253716734377,5.68414245612784,2.83020634388627,18.0016567435205,0.22226274356508,5.82897205081158,0.265699764802368,13.4301516076423,4.8520041716981,0.312023185974537,16.4744592777667,9.49214016531387,3.55615427388669,8.57321652365481,2.75174502516749,9.94678031366566,3.27120584159872,3.03898489509945,8.79570206308451,2.03671289187632,12.5973797113101,1.9505865102109,-1.54213854990713,5.70756412372578,2.07337742483523,1.23235238648405,-0.204978748764923,1.88263992896311,2.51439832673857,12.218311583188,5.84188248822447,3.63597606958452,5.40840407759835,6.29912387291997,4.434577252183,9.71396389773447,3.10292893436507,11.5854340713932,12.6060502976401,1.9978429263585,3.62872916006705,ID35,Untreated,Site_A,Week.12
B29,11.6573058012998,13.369189128633,8.64878357373397,4.69009713202078,2.3549653242276,1.45299593333024,10.490339396683,1.40826675760642,3.55470533961763,2.37078665255951,5.93625070686349,4.67202866973706,12.0514584840066,6.90475967673492,4.83855951265529,19.075198759658,5.8339008171526,5.3852804950206,12.8788625759053,2.9713982184351,15.9407654083736,2.49286535927585,6.06621512988251,2.03563654523625,5.61050028008387,6.25299381083983,8.7146895485058,-0.409685577299214,4.74139332126922,3.14754412644677,-1.22310081741901,1.41348815729163,2.52676811419427,13.7960837509105,4.02508523270697,1.80725836105766,4.66187938495738,1.99244719513273,3.9918305204445,1.46935520308731,10.6701334790935,5.25590169343582,8.66747430292822,2.07970494786258,8.56252248860707,1.2373663641599,8.43490340813122,6.73525675714241,1.15567160179634,6.85236666690331,3.05236041916798,9.18787547713668,6.09475398532537,3.46848027605498,9.16226965891974,-1.25798720197408,3.44831656451916,2.51423488551648,13.9883431513,10.0950284784152,4.38403256244999,16.7848858119204,6.86548431107665,5.58159473649408,0.576146871435569,1.45186734504771,0.930003528302335,4.83176246745096,4.32889865129947,9.00555998952449,11.1901028974159,5.02810282068282,1.93504312329285,17.819820070037,6.05460824609555,-0.4622068830318,0.73473837822953,2.52583954280186,1.63141084499566,4.01355229498374,12.3900893064731,5.308991071817,11.3182745351371,5.0474969033613,9.64306866546101,14.6700711148465,23.2997396542504,6.81625772923882,7.93712836769797,16.3243936142282,0.818155751492125,0.97450416593937,ID36,Untreated,Site_C,Baseline
B30,6.70914721986668,15.8795171085602,8.9232792541907,2.79370625887185,6.51942678743974,2.5776814043279,6.27727364531485,-0.0849327979863728,2.91251563424127,3.03838077384153,7.56518870882595,2.9783527532111,10.5543446045727,9.24841871386821,6.24039072147685,12.9449200457141,1.52192110151518,5.53336436055717,1.15588805762702,2.8122355461152,9.85128569095133,1.535234608248,5.28834870394294,2.07955530696285,7.43246995848786,10.5065142621974,5.84232122491048,1.33837894345793,2.69086273689693,5.50021839063698,6.14526004353504,0.548631557283289,2.34293703403063,9.19114989316831,11.8560570256042,2.32680324147562,6.32015656846195,4.97467873849392,3.22842709153226,2.98759908087204,14.2979017308337,2.77918435933177,9.45307625608137,2.62287564468208,14.0203751370447,-1.53288064927104,2.86143505346078,3.13298252328212,2.42918720489747,7.03755621752655,3.09052607208786,5.74419461357104,9.44742286170647,1.28878178092927,6.21275034156712,1.68527690511149,3.94258627994565,1.31115426020988,11.7233968519599,8.15893798163836,2.17107750047215,7.21766915696668,9.96291183351194,3.219179225591,-0.0560791094468961,1.1437196421382,-0.909621794986211,3.05808785330348,9.01221019602593,8.07419154215772,2.52146521040302,9.20877168206895,1.03117309776749,12.1394143056023,6.26614749457839,1.16525208184538,0.997263509926837,1.63204665722919,3.18485056050267,3.02007611991992,11.2260363715481,3.79321829214849,10.3858628003301,6.47939727962657,6.3044097449924,18.0439438345297,20.0993622431133,0.571296661664506,12.6451092673224,21.807297864067,1.19405718533218,2.99557696988664,ID36,Untreated,Site_C,Week.6
B31,7.86269249601019,9.37236086411202,11.1544347275833,2.32894303528603,5.73467773536642,5.27818646010575,10.7480242417491,1.54522040066281,1.85881439721866,1.32617838500751,3.94318074965411,-1.51834854526596,6.18263930971336,7.09826407839917,7.16921606225803,16.6078937809117,1.54748243981012,4.47470148181629,8.72442524666945,1.80011781071544,9.26716404017692,0.217159359596578,2.70921588223173,2.38098554656847,6.80608031152473,6.94296993095574,7.98423111224708,2.85637329215306,4.23524055503405,9.41971847565705,4.00978541601287,3.73342145446534,3.73346400199226,7.07905458675154,13.1297691081123,2.02840536769477,4.74192482436713,4.0715099808626,2.60983435941414,0.0917944995323086,15.9017288246037,1.74206758357516,9.54375472130094,2.32763709592222,11.4732046237085,-1.3317691047046,3.94547625361773,-3.96257727056682,2.57171221572984,2.76799260396522,2.48801033418098,10.6164927922184,8.1344235828908,4.6893820181008,9.42768866776196,-0.923689086499004,4.77549349223198,-0.133717370325022,13.9517474160289,9.91559772170261,3.73533055953673,15.3646569806526,12.7661827807892,7.29521146645677,0.636759320081423,1.05933728980655,2.10330534904772,3.74788656463071,6.01987734188212,4.3570012675221,6.38532171155975,6.31145591845542,1.47232797391738,11.3331226921844,7.00813795269572,3.49608774577911,1.82969770273144,2.55393649989864,2.51391223928001,3.25426280140934,7.76410948147585,4.41096290497507,11.8744993333225,3.77647216464193,1.31659935926562,16.3537150898165,20.9673326408753,-0.318063314483611,10.7274984392548,13.953000112876,2.00145778275316,2.06613197777631,ID36,Untreated,Site_C,Week.12
B32,2.51332424613158,13.7580314571136,17.977872250254,-0.137793084987257,10.0525241633375,5.00464833293105,13.7205486796792,2.28646805508661,2.29411385905263,6.97568999302224,3.74937126987891,2.41341785503294,4.91434076566187,7.31854844628336,6.05612457960454,21.4620454005124,5.24499736026343,5.8175732887539,4.83468002496584,1.18276495675857,5.26936876824094,1.09019252707804,8.91729490427934,2.66555484065019,2.96715577796661,8.90503555687622,11.9545267985882,8.43470954056057,-7.47141739962121,10.0068744007838,0.207689177184159,0.982030323727454,-0.686882607848329,9.90933028134814,9.5350009157836,1.17610530214083,5.8621453963702,3.22952070426905,4.68878082704699,1.80205881447954,2.9597100044597,10.0570244752245,9.2118199719113,1.86428767855514,2.58962161730853,3.04782749947316,6.27510431731304,2.6391419213281,2.16715775775972,7.25797077439861,-1.12776796775027,0.997843157081035,9.66776708647496,0.714961097464338,14.902185270782,1.81232710232826,3.54951375311472,2.33146195162901,7.1060401196495,7.68590747069798,10.5565364516533,10.4010199932813,11.2180347081102,8.00898312420465,6.02073991684714,3.04439656729415,8.51614769078854,3.1785565263664,7.44738106407401,9.87348993993203,6.08339259834971,14.1842030625213,2.00574769020608,18.38566157946,10.2587659742952,0.940583825584086,1.00477547106853,2.90198326026483,1.82890258501618,4.13952414243104,14.6967013808246,3.35203895298252,10.6231653698752,-1.23862059816402,7.25402749445389,13.857496923694,8.9119286111996,6.94573077524682,-1.80441381782714,12.769941638796,2.25708810205743,0.0604625337009341,ID37,Treated,Site_E,Baseline
B33,3.18449833481024,19.0923346817841,9.54483106237871,0.57917127276926,8.62006366648241,5.30873423966311,5.1191530082496,1.64393519916384,2.07021674332932,5.90622763663538,4.50185925133455,3.15464351721781,5.05687807003496,6.78579694707422,6.26511363637128,5.06376842460526,1.21947092773761,6.53319176491178,11.3987131608401,3.98752492213134,7.15446065119105,1.11331763686894,7.9944878273807,2.86335827481212,3.69889481119452,7.22628715409801,13.0148221806789,8.12199560784055,2.94552909730618,4.88636332150089,4.22275473457526,3.13890065933018,0.919051643585452,5.97627896923087,8.67652552606603,2.13924202657053,-0.38556396989557,3.8994761167023,6.10780165044202,0.274952355966158,7.28297993112678,8.16369026776263,10.5977742436331,0.0486132481358195,4.55695819556627,3.44429524172969,6.02320691455317,8.65162690010172,0.83502123602453,6.85379282539288,0.0171179560007397,7.33529612500643,13.8127396532908,2.12812943073835,10.9643815616895,5.88140534270693,2.65825953790379,4.48332383206258,8.14321587814354,3.48463806348176,12.2898787832897,13.3619695107587,15.4952280246949,6.69338913787455,11.1603212109721,3.06688298277846,9.00612651960555,4.09654553649848,4.96667781975846,9.30828242257444,12.1476762042936,11.8052212214847,1.81442437075409,21.6514204422399,9.78136984491333,-2.61389159255772,2.01614943394647,0.573707823324648,1.1120945547704,2.04945889008696,13.7643579586661,4.82994486455112,4.47502888451833,6.92380977937651,6.08114095447985,2.16544716146966,9.42461978143903,0.736389573112159,0.981790037825278,14.6498694249452,3.59961516852017,-0.396759286126237,ID37,Treated,Site_E,Week.6
B34,3.768696308087,13.4456341510404,16.2098274496802,6.00207308414461,9.9822940092572,6.3784654747075,5.38234772606013,2.57028805108196,1.48699220132909,7.25049156885333,6.10117378411118,3.2633265599279,7.76591443699634,4.33142806844528,7.54013730935416,11.3885404459392,4.35427202737066,3.48253998591851,5.37701703911382,2.0512163155249,11.9592629465551,1.30400602398884,10.5402472700411,0.92802338333,6.72865372016477,9.17716044802739,10.8717009981785,6.3365792453857,3.63575071895357,11.2914022464753,-0.461576501891003,2.82448040032689,0.572988105431146,10.3806044687106,12.9912463295294,2.76177295995045,10.5135207042843,2.9860414084545,2.85766250568785,1.67567113297405,5.68708611332391,5.22817191555259,10.8317812861295,1.32327023570104,-1.86164863201295,2.61889761890577,5.57697711112116,7.65812897698537,1.59692396940124,3.97603597623569,1.09392087996773,3.41230994902101,12.9464382245038,1.87092772614255,10.2559912750507,4.37340868427441,3.58635716148964,4.69326922323104,6.29535337782568,6.92066234069112,11.8621210349027,17.0353527447372,8.93669155032149,6.28485983687026,7.21267382119112,2.8971446688766,3.25106565689715,4.60685300937646,2.08460822591584,10.2863829924799,9.57680661786621,10.8633151994874,2.87115216782974,17.188255356734,13.6408173158125,-0.681583626192122,1.8294418993279,-0.0126979545508297,-0.892339471174215,1.25610954166619,12.0233218582724,3.78521370006298,9.17799261489263,5.14208440311987,9.74232480383061,5.8296255467107,15.3327299528879,2.30528393121135,0.932056423152991,13.0692549951356,3.31763864545734,1.45220009089359,ID37,Treated,Site_E,Week.12
