SampleID,Q9H6B4,Q96JA1,O95502,P23526,P52888,P43234,Q96LA6,Q04900,P20711,Q9NPH0,Q03403,P25815,O15123,Q9Y5K6,O43827,Q9NY25,Q9GZM7,P35754,P09104,O95544,Q9UBU3,P50452,P35237,Q9HBB8,Q76M96,Q9NR28,Q8N1Q1,Q13275,O43240,Q9UKJ0,O95841,P51693,Q8IZP9,P19971,O75791,A6NI73,P00352,P40259,P09525,P50995,Q9Y286,P26010,P09417,O00161,P27695,O75356,Q9H4D0,P21964,Q15846,P51858,Q6WN34,P09668,Q15155,P16083,Q9BQB4,Q92520,Q8NBS9,P41236,Q9UHL4,Q86VZ4,Q9UHX3,Q6UWV6,Q8WTU2,Q8NI22,Q9BYZ8,Q8NBJ7,Q8WVQ1,P29017,P22466,P19022,Q06418,P46109,Q8WX77,Q9BZR6,P13611,P09467,P01222,P46379,Q92692,P05089,P40818,Q02790,P31431,Q9NWQ8,Q16773,P98082,Q9NQX5,Q641Q3,Q16820,Q01973,P12724,,Subject,Treatment,Site,Time
B23,2.69336134040772,1.39396424359236,-2.76425136684,7.98559566727437,3.25315222381253,9.48422720283106,3.53043611509346,2.66799949272412,1.8807615455174,2.39899443179759,4.41647387362192,6.05330825143228,9.89066831687974,4.72912675252972,1.45561684534444,5.69754617647281,6.3068076784917,0.781218217576442,5.13779112418135,5.61393079664728,2.30241109809184,7.97037850648238,4.93784162333122,4.2048210582626,9.87814122788794,9.16943840935481,18.2732418760273,2.68242885588048,19.1431477714463,6.73689398708197,3.27145816258537,4.64965164955236,9.34895236379579,5.40707316612999,1.7274490124112,9.94003602929557,2.37780982953575,11.9565022365517,9.90143834282347,7.42977707970076,5.48243855517956,0.82459528849774,8.42715563485505,3.7816525123951,5.89530324999758,12.6463278847184,2.7863236075987,3.18259219982068,10.8775932571989,1.28279603735889,2.96351077821915,1.7820890141786,0.18338673366538,5.14387975772352,6.70689936316716,2.39214327245301,4.96877810417204,7.49944417475787,5.52782230131891,5.14973535662901,2.85435623639606,4.70400497440323,1.714492852406,4.3552361919271,14.4023261567398,3.24710627498177,8.10046397347242,1.56003630781896,9.15011179257232,4.08059181388058,5.21988593406565,7.36751566193722,8.83881700219551,6.47121769580938,6.72253203490524,5.73514497744102,4.24152219875258,4.07829797164716,2.41555563643746,0.984558736837754,4.0537014359008,3.58388065591018,3.1032899271114,4.22166757567342,0.578273447965779,3.88863053261352,5.55674982122469,-0.481046479389354,12.8787329943478,8.51597137119743,10.9523330302028,7.88583291120254,ID34,Untreated,Site_A,Baseline
B24,1.69022727257572,0.71240528616226,4.42578484632218,1.34489041469015,-0.444330796798064,10.950564925033,0.317087796293363,3.47052440513313,4.21462632210345,0.805241665346921,4.98050818657448,1.7726649983598,8.85887511762816,7.54613741398736,4.31511530253352,4.15618327991117,3.45037587280044,8.37536871524642,5.28069835623504,2.44726026945747,5.56509504738065,4.98337885736177,0.0378785192351581,2.33361545355494,6.72878540528322,10.5472187426345,11.0027493025928,2.08251047895398,17.2500106399921,4.48289704942466,1.12098752636644,2.68729189855283,9.31236377613089,7.74081125599885,4.04740290336313,9.58750704619612,-0.0975097766829012,12.260406010293,15.7896254595645,3.9994861288571,2.86487531596415,3.12072783851547,8.09350780261797,1.25954493568496,8.85487011428468,13.8053162878147,2.36383186756683,1.45098330186979,6.88026380613442,2.08054898490663,9.80835167358983,13.5151304430092,1.76803471158733,5.13578924290019,6.72716094134877,2.42725730037959,5.04935922009915,11.3024948532628,12.3848791956851,5.06056994694007,2.23383808582536,1.65068249950663,-0.159753197883629,4.02364849023201,13.7484427017819,10.5866806102861,3.18104610997093,2.24573378566758,10.8455089423973,4.94833559994032,4.76846125290629,4.64703554278741,6.05618909756649,15.5883109199751,10.0149471247619,8.65212966768796,4.81348532430117,5.76977257049736,3.41850327077173,7.4621593352563,4.74392830939766,3.07068211096923,2.08221077088185,3.91354102977402,0.333447643436871,2.40129767510572,5.13251652978847,3.09853255143921,9.6540078230243,8.79465204348595,7.98145442911416,3.15141213336233,ID34,Untreated,Site_A,Week.6
B25,1.54011090446785,0.407556250270341,4.74224552977138,9.1171055676992,1.16602432410485,8.99748760723061,1.40102635092909,4.0849666006289,10.1181164658277,-1.98655471721976,6.55550807417695,-2.11403912933489,8.58090223147606,5.33443620271929,3.0469860268923,6.24742524697468,3.85400078633099,-0.104505684197828,7.62566310642605,2.81143593173151,4.8280097973726,12.8418847820312,11.0049360547644,6.81020336199971,5.03477247138055,6.5096131808028,11.8150869731174,0.893183794693456,10.0284351054102,7.44654696456996,2.77508869472642,3.07573712433522,14.4032701951839,12.1066661890089,3.02715242489646,9.02250433576409,0.195823575789324,19.6538058019896,14.6163581893119,-0.515489412116721,3.6074986343103,2.15027982747825,10.2130585106685,3.78717521364281,8.5437483173541,11.7227793672248,1.00869318830712,2.83529374032643,11.8094355658729,0.718366079371558,6.56002795227409,14.5007728808172,1.30273245485712,4.61512044298335,6.66206689746016,2.5060630875135,1.38297061509023,7.53427972518813,8.0420532104499,1.35278772383016,2.58872627952134,7.66106758384588,1.66675974251183,1.89869472052124,16.4690269412144,9.69826992595863,4.28806214547103,3.28418941910929,10.3000599594367,5.88928954594917,2.93178213813936,5.42671800601564,5.1644320537898,9.18092633124339,5.98456598444803,6.34262282121217,2.32258600191027,7.16079868274753,-0.178731542408016,4.92608228499839,6.80950014565604,1.48748166785232,1.11868821538221,4.30109183073386,3.57378708924638,2.49903932344602,4.37834860240403,3.99282932231326,8.11566858456425,6.95207231193258,6.98470692379828,7.5993104705933,ID34,Untreated,Site_A,Week.12
B26,5.755274407979,1.63816673742563,10.1058105748539,10.5691596449008,3.14278585013158,6.31147684640874,1.74162819395931,2.71092812713358,16.6454519742415,4.92185976270223,3.47755853469041,8.43619282247081,5.41764965529594,10.0289220902757,6.44830478052121,8.46575644294152,1.96508016136045,-0.749026619463447,3.64785062657111,0.988505058250503,3.85782964091903,9.98162897857933,9.36654961110133,8.49636999938321,3.99957185651775,5.52280515158192,10.4976917675725,5.33973028064196,19.0967046070649,19.5254631615566,3.97181077576915,3.27922422000142,11.8367726427049,12.8226406224091,3.34090335719087,-0.273445895703103,3.19402311061183,8.01089847289876,10.0486447518454,4.68184757840638,8.14605250082261,6.006248032191,7.53454889366969,2.82412555274539,10.8801970816143,14.5461802896514,2.71925871607691,2.0043006860001,5.97226192732084,7.67962053450241,7.49213051387049,-5.99158736527068,4.59025248123894,2.57002340458075,8.1645987072114,1.76274549740504,6.52218675338831,5.98889796632849,10.5160451274033,3.22098951077048,2.19800761171738,11.1533675641092,-0.101339121889912,0.76303122780361,13.6171955138981,4.50414208155809,3.71882546575555,2.38528094717067,7.65802558855512,6.57675815533919,5.23922933407094,6.34018533407439,4.28686811177336,5.93403210682432,10.7068348327699,-0.128876184321678,7.43218982995852,17.7761512020301,0.519057424798556,3.00159629283201,6.40245485411667,3.01542214363541,4.42109086411153,3.29689844893011,2.54014013384864,4.58819738760026,-2.1150624004706,5.44466480550605,3.67006750878075,9.7907512437491,9.46885573398645,5.87085687438457,ID35,Untreated,Site_A,Baseline
B27,5.96763974532969,0.620466243788043,4.24088909763719,15.7988692957587,0.936673789850339,10.2712535291967,1.4837785762547,1.13926170448336,16.4146823624334,3.9085783812049,1.69958401732859,19.6732618024688,1.16479397300336,6.97548659510753,8.06922989736784,2.38163755251955,1.45664057485712,-0.708397946667023,1.76457001698911,3.67563092542595,2.85312977995472,12.07550586784,9.88349161407132,8.37657464374783,7.22711723792067,3.91732466823208,12.2249553294322,3.77182652665198,13.9567578799669,12.7716556298429,2.74240048711911,3.08416174042318,14.3815407457345,12.6439247495807,3.20209645627909,0.892142339720888,2.32210888393191,5.96258169601962,17.4461352723493,2.28741195793988,8.45213964008688,5.61499838672126,2.99349100046304,3.92287627661947,13.8463597015535,14.1265623384182,1.72895415057295,-0.457669026249286,10.7602501888611,4.33035979875765,9.14839310431411,1.43624180638952,1.56888688703878,6.42406032309757,10.6662510151703,1.91767241082089,8.87250153567151,0.758676707475735,4.52136909510672,7.11677048300598,2.51844047352987,12.0958012177463,1.55443332330995,0.876064136576804,13.8863838069092,4.36419812016003,5.26670483956274,4.40050443419056,10.8156537846708,6.29882215515589,2.86734541387057,11.4893636906255,5.75266229824367,4.86497663928049,12.3559954304571,8.5105281140273,3.61597374185424,15.5402461297986,2.33254552349433,3.4967008659475,4.68953919945692,2.13895614932006,4.98382233296798,4.98243952991499,2.5811114521084,0.13291897082085,1.20967346205636,2.81731820515197,0.126413053587179,13.2238936576841,7.80412016339194,6.70576719320447,ID35,Untreated,Site_A,Week.6
B28,6.72629007892355,2.01472648130412,4.21147379939586,5.759034542831,1.61051908001952,7.6103659236666,2.0772954460759,1.68309121061326,12.8395698988335,2.88698492391515,2.34652957708599,13.0435238135664,3.24752083412686,5.96901327110488,9.16715523480817,7.52268385411019,1.58485545818363,9.60411623574971,-2.95045828536536,1.42433727416765,2.6588562861086,16.0786909526287,7.8759779239414,9.9264733720862,6.92592858426771,6.70061209458272,12.6339132442748,3.53450408355902,15.3133037472142,13.0286651964443,0.815721335144517,3.08875304667046,14.2473278006541,9.78830948131781,0.442369025662194,1.24075222514576,0.692133045574627,11.3718254630943,12.2589633814447,-2.12444354116852,9.72788596116465,7.26244733443468,9.41498029882477,3.6468621648877,13.7702555285573,12.6897355003251,1.03677726553745,1.85819789890417,9.90256593012651,7.10048617043195,10.3374285566051,1.55426686200898,3.84520061114371,2.51086846017525,6.05932663248941,1.43791031624012,6.45190027575795,5.72009685373576,5.78957015781152,1.11339911866847,1.78100180304208,6.46751821534024,-0.302585129078872,0.842705080306049,9.80288306524918,1.82280751220782,5.11128964276432,2.46328443560376,9.22211441696211,7.28892110667217,1.63010217392089,11.0371245770761,5.70784655454457,9.23293371454578,8.51895391984701,6.38183202376543,4.60245508196628,14.7291776891345,3.02120357303468,7.08081254373272,11.666772165414,1.95776935314932,-1.00811721685922,6.00399864942866,2.86544692145735,3.73475471479762,-0.441740285911549,2.16349884563721,1.03773797144388,16.8812584494326,9.5451464763844,6.70712078150069,ID35,Untreated,Site_A,Week.12
B29,2.99253717981617,2.32373611345662,4.42591415646442,13.424933567626,0.00453046870763973,9.07852379137033,1.38867810180366,2.97557904515286,15.6964822556571,4.65725572032386,3.46722999748151,8.240546038303,5.70101763698621,4.98454796679385,2.90880622017482,9.30718744494445,2.99771657899453,14.5581162663225,1.12749728362147,-2.65522209562429,0.342800002072877,12.8882906843754,4.34190877040982,8.7414870965857,5.2784823354197,2.53939379287352,14.9958078734348,2.50706578499206,14.403658986771,4.60879600310522,4.26059339924648,0.904018261655345,6.56183718828578,11.1817479818602,2.18640067366037,3.34709834643433,3.15324665351193,6.11176264423084,8.78592037084377,9.70910182024244,4.16367894127285,4.87983516525315,9.42943059894019,3.62909963273702,11.0736727415348,2.18802675186655,2.17295883382778,1.24576218413222,9.23278490211945,2.59299444096053,12.6636371367019,3.92262932380876,0.235436719864412,4.81103436804298,13.0419043842327,-0.00210703324290096,4.06032365548852,5.74801653545259,9.42047768979105,5.07604249211668,3.50150096903937,16.7847751124001,2.9566164873604,3.34102413084029,14.1245573193525,8.22183915886463,10.0502603007282,7.60888866571842,10.5617730581004,6.25942174410505,5.67419518382599,1.66293363499856,4.77990877968428,8.69201268540791,8.94831952424479,7.49439869118658,13.2557102760901,7.49832177722027,5.20635506970941,4.13215435358334,7.1999810504706,3.14679055776088,4.54332598964897,3.4772860906122,4.24357141780725,1.6260254437385,4.70624528787731,7.25003770564066,12.8417864261356,-1.38946514530174,3.16135833959091,4.48092407578258,ID36,Untreated,Site_C,Baseline
B30,2.33919810733132,2.58877230580432,3.79300404105598,10.4787147634148,2.33464417761378,6.50408142846161,-0.429380087943357,1.839066444648,13.1458743105523,3.79008047970677,3.79402367266467,9.23886568351299,7.73323456228946,8.08240557941618,2.53413152640324,4.00938941237014,0.643610606855038,11.4475139861798,4.01044409090037,4.11014904329011,2.08217119869368,12.8986639987045,10.9378707466109,12.130182781544,9.42793643085767,5.03739601975813,7.14565553637757,2.8184421134965,15.9440744303838,0.873611229716306,4.35736856993661,1.28613825460622,6.60058933809792,10.9675583590714,-1.40616593376551,6.22011195203806,1.23929853671938,5.25623233257103,3.48371103469989,2.64013097690689,1.96819172139615,6.83172055077281,13.049433049932,3.59180090055669,12.6388651705346,1.118447806857,0.816384940607848,3.36710822110149,9.50630344396716,3.9707270442752,11.217547850926,5.36056115077833,-0.691337241617492,3.57826086080748,4.63793564535582,0.793328354144342,4.32416856200197,10.055159359583,10.0870830271936,4.53454234003102,4.5320092360188,6.83513193667705,1.5188339773892,1.36703431948684,8.44500695433348,11.5314437042964,5.77026590108893,4.35144267729313,17.3370239846814,3.13740906680117,5.22552304616778,7.42896332090913,9.42311966766627,7.79900662745255,2.11762235788317,6.95815004626678,12.6972755502667,5.61328737177344,5.87111109908296,1.53578567399097,7.86349609653436,1.02671171501131,6.49967817015723,6.20505625955007,2.31746760610977,7.95089281663312,3.99242147465159,4.82005508076721,16.0236813938888,4.15841574239811,6.09833680828756,7.49969589763127,ID36,Untreated,Site_C,Week.6
B31,4.79442242742899,2.48057889349457,5.52544626061766,4.70537893917597,1.77892609889855,12.5596634424314,2.78532901285822,3.99093584832108,8.46419114170994,2.86384031510469,4.85999682274351,12.1489457242144,4.70441219648571,-0.476941874363368,2.89448467306414,7.0007469731635,3.22117195331228,10.4166175805188,4.76162280564932,-2.12025852372537,3.07202157865737,8.79745478161875,9.14173241333857,8.68182371882174,5.19164698389541,1.22965559934027,14.066937107897,1.32041093727808,8.51174377289307,3.20370141212919,3.67046929167834,-1.0297307380752,12.4778459897281,5.65030734646546,3.28933930521139,11.2637782180386,2.79089871978246,0.122466315542653,11.9843615526931,6.93707787675725,7.07146863592231,5.86680244141293,7.96903166935942,4.13277386538608,17.6632544584609,0.351444717851848,1.19931847162131,3.28822038406553,10.1982662205683,3.0479652766297,10.5835815425129,7.18917578569907,0.891473335918319,4.04139312225512,10.266624155559,1.28271854120107,5.7489162193232,7.39737302857257,10.3818316586548,4.3906645881019,4.16176324528099,7.81357559275759,0.30056165301611,3.82567469663819,9.66142195460419,13.8307481985906,5.4221269802172,5.04744605079047,9.28992747358105,-2.00566430682399,1.94231622877438,0.317283157657385,8.98478602919692,4.49546360686822,8.4532405619715,4.18311822667465,9.35241580289011,8.3573261395828,2.63731967005752,5.31519327630013,11.9031336617977,2.89356261961122,3.65804756044823,4.38857373547943,2.21081022683999,7.00047123947143,5.81171997586622,4.44763513359293,6.72780951710342,5.92015036911417,3.50917611267773,10.5287300327941,ID36,Untreated,Site_C,Week.12
B32,5.68412729877358,1.58039614903844,7.5872659935413,10.959350114634,2.35477770815914,18.335071316099,1.29342025919053,0.185426619463612,12.6804355216526,2.690027612612,3.71614841659375,1.38581266903875,10.7177676482736,7.75351681412237,4.47255088870043,7.79454465051789,-0.166488863250576,8.48885201829385,6.58174526224561,3.00191403701548,1.59370747808576,10.8800876487993,7.99220752632243,1.48861722530416,6.63034295406776,2.51001781885261,0.411915224370786,2.53802533901806,7.58605218347981,3.97619283219582,5.22084702777122,1.79924551724991,8.15372767488105,13.3455268588512,-0.858697313285503,10.2852495027107,1.92083012479339,11.2567358121253,9.97557406778796,4.41689892238218,4.07444743509437,6.9046573417087,9.29306234123033,5.61337627815336,7.09348757841626,9.86346862018781,1.91343700554815,0.13509746841115,9.7574486256676,3.01689183270714,7.11367763993828,9.84876576121477,1.60551770513656,0.813858610330106,10.2063930154306,1.89330495153905,6.22701382283105,9.15489707112156,7.63773299782285,3.26586335166602,3.04819892590429,9.96156796654457,1.5549191938028,5.27249094816984,12.9451148487417,2.82194550079264,4.98444957995107,4.95076680825102,1.96539552629736,3.03038196992212,0.393021696958754,2.52749828280349,9.33662374339182,8.4804100786246,6.15872092719821,1.86544048308092,8.03174880720253,10.3563001135632,2.79313585764293,1.49497897150014,5.35828174279943,2.01644385091478,8.38586879321038,6.11346660292529,0.555722351177942,4.69195218289878,0.574691936837599,2.63560854867544,10.0059194804537,18.4614985502716,9.23494149856285,3.42641775542781,ID37,Treated,Site_E,Baseline
B33,2.22802242469089,1.81977293447672,6.09726020797625,11.4391054584501,2.41342899019291,15.8981771135489,0.478702185831574,1.28053461394195,15.1466132792316,4.76604619693229,4.62219217857203,4.19417181968332,15.984791468418,15.6007909411337,5.24523385682486,9.96212500829508,0.784602379658902,10.6236481166105,10.2714599639515,3.68098861541097,0.24557405466601,8.71250105826311,14.2309041278792,4.320725871286,7.15221506973019,2.92090068813464,6.78688412841452,0.547839587219257,8.54574483245144,11.9852664737822,2.50860515042548,0.581508836978641,12.7906698129296,10.2768905516972,-0.909399180834083,14.1280760910381,2.59066234182407,4.18013983365778,3.98588211087301,4.02575189283067,2.04546782700119,6.63911031949725,10.9933813015483,5.98691370137195,4.50815578766894,11.3956457429026,1.78135470764899,1.27411770851255,5.22999084795228,3.64925403250866,5.42107587262524,16.0614221170889,0.494808002976737,0.996850893478362,7.07634446963171,1.16860943927173,4.0936695735618,13.2912938399763,8.23818343120304,2.44239853961854,2.6614215579984,3.88766923881073,1.13574197787,2.62041933426863,11.6959160515815,1.58185527615326,-0.348560964775313,4.99165176255296,7.56417669645498,1.94430052583151,6.01246326999905,7.58586418459561,10.6737355715471,8.73455021095251,3.98635002815619,3.71557879814605,0.848285889611522,7.01375427524954,2.77077005212536,1.88439303328035,9.67217584337149,2.25028628903898,6.78544594072733,2.73799596044337,2.13612281904437,2.8239167934729,2.01272869174976,2.79370073017155,9.46130653501521,14.2246700369889,10.4917642751341,7.15606951113115,ID37,Treated,Site_E,Week.6
B34,7.19139561518995,0.824683010823827,7.50268108602608,3.15632711521938,4.77958636557577,15.9375886076783,0.0105767758052364,0.400054185978353,11.7292473543499,3.98979545228483,3.86052267290026,6.34164742203117,5.20854000981122,8.16452280796474,5.6559474273035,9.24913982742816,0.494987559675831,6.36972180628231,12.3370104042484,6.86386413950554,1.01598728174853,12.8516280669004,6.56575345213413,6.15443431300113,4.30755631404066,3.59465336048464,0.656328786274504,2.40842381977639,18.0065117072487,3.32177354867984,2.45162673373284,2.60681664733486,14.2952942993068,10.4435791434033,1.50137695977429,12.1636376515296,1.05527835309986,8.87505220856187,6.86638673015147,3.83379108585423,4.15001269065167,9.30206745525691,10.6315908011549,4.87628942138508,13.0161722670128,14.5184814643585,3.05348563144277,-0.545630167768669,7.85553768816882,-0.0358702056684783,15.2230381993122,10.9768848988785,1.16285682133076,-0.212241754912558,7.40474382269021,1.09349109037166,6.01389115805814,6.25056361196416,8.96808369647563,1.29038258968533,2.08192940382402,6.69980898568473,0.871417140484698,3.93761974989865,12.3660184552243,10.4554992855797,0.858450098346389,1.3131086078487,-1.60029235803318,7.80066739156386,4.57470579993464,7.25159339585528,17.5768565033154,7.67930046160435,4.68331671138817,8.0173021270677,7.77850374525802,10.0808784536765,2.40972807568361,1.26733021447482,6.04555483997502,3.17170336580897,6.05221789789197,3.18827204706453,5.33692513016506,2.45760150719074,3.28822838985936,1.44003443859779,14.7416681285818,9.82827759488011,6.76918497746655,8.26637375432571,ID37,Treated,Site_E,Week.12
